book_id,genre_id
2290887,1242
2290893,424
2290893,1226
2290894,696
2290896,765
2290898,433
2290900,433
2290901,126
2290907,433
2290909,1222
2290927,531
2290936,1142
2290937,1237
2290957,149
2290965,1121
2290979,409
2290979,424
2290979,1223
2291071,125
2291071,134
2291071,1223
2291085,1249
2291085,1251
2291109,3
2291563,1232
2291563,1314
2291627,618
2291627,1268
2291636,126
2291636,128
2291642,143
2291642,144
2291642,146
2291642,149
2291651,1217
2291651,1219
2291653,430
2291653,527
2291653,533
2291664,433
2291664,1217
2291669,533
2291695,127
2291695,133
2291695,444
2291697,125
2291701,1143
2291710,142
2291710,146
2291710,150
2291710,426
2291714,120
2291714,1125
2291714,1231
2291738,1217
2292577,1222
2292882,1249
2292889,424
2292889,1233
2292889,1235
2292891,424
2292891,1235
2292895,143
2292895,144
2292918,149
2292918,433
2292918,527
2293604,424
2293604,1235
2293630,426
2293630,1242
2293635,1243
2293635,1314
2293637,1237
2293637,1314
2293685,1314
2293919,1240
2293919,1242
2293919,1251
2294605,503
2294605,765
2294643,426
2294643,1240
2294752,409
2294792,1228
2294820,1228
2294836,1121
2294849,600
2294849,611
2294849,723
2294862,412
2294862,441
2294862,444
2294908,426
2294908,433
2294909,396
2294911,547
2294911,1143
2294917,510
2294917,525
2294940,409
2294940,1217
2294951,144
2294951,146
2294963,611
2294963,694
2294963,696
2294963,765
2295153,1121
2295171,137
2295171,1240
2295178,1226
2295178,1314
2295369,389
2295424,412
2295424,430
2295424,441
2295620,1121
2295631,551
2295631,1142
2295640,1121
2295641,1121
2295644,1217
2295644,1222
2295647,125
2295647,1254
2295651,1121
2295652,1226
2295665,424
2295665,1121
2295711,409
2295711,1217
2295717,1121
2295755,149
2295755,433
2295755,1217
2295760,149
2295760,426
2295760,433
2296061,1222
2296099,464
2296122,407
2296144,1249
2296144,1251
2296147,1249
2296147,1251
2296148,1249
2296148,1251
2296156,521
2296156,1142
2296158,1236
2296158,1314
2296174,468
2296174,485
2296174,765
2296616,533
2296623,1255
2296667,1249
2296667,1251
2296847,412
2297351,149
2297356,1228
2297356,1314
2297409,426
2297409,433
2297459,547
2297459,1142
2297476,441
2297476,446
2297517,1142
2297590,149
2297590,426
2297657,1249
2297666,141
2297666,1318
2297666,1319
2297915,430
2297915,533
2297950,1222
2298022,1121
2298133,1249
2298158,433
2298158,1223
2298165,149
2298165,1318
2298178,433
2298178,1218
2298195,1249
2298195,1251
2298263,533
2298302,146
2298302,150
2298302,412
2298317,405
2298317,468
2298429,1228
2298471,149
2298471,1240
2298471,1251
2298476,127
2298476,134
2298493,412
2298493,1155
2298530,1121
2298535,149
2298535,426
2298535,433
2298538,1121
2298540,146
2298540,1121
2298584,102
2298584,104
2298788,433
2298788,1217
2298789,433
2298815,433
2298815,1136
2299015,441
2299329,424
2299329,1232
2299334,127
2299334,130
2299336,1129
2299336,1316
2299359,149
2299359,430
2299359,433
2299389,533
2299390,533
2299438,1251
2299877,1251
2299878,1249
2299879,1224
2299882,127
2299882,133
2299882,134
2299894,137
2299894,146
2300015,1249
2300057,1249
2300057,1251
2300093,134
2300178,125
2300178,127
2300178,134
2300189,1316
2300189,1317
2300276,127
2300276,130
2300276,444
2300353,146
2300353,150
2300444,426
2300444,1240
2300465,424
2300465,1233
2300465,1235
2300468,611
2300478,1144
2300503,459
2300503,1144
2300518,433
2300518,1217
2300576,493
2300576,537
2300576,597
2300580,412
2300585,412
2300588,412
2300589,412
2300627,412
2300633,412
2300694,412
2300699,446
2300699,1125
2300700,1142
2300710,537
2300710,670
2300710,691
2300733,532
2300755,120
2300755,1236
2300795,459
2300795,485
2300868,146
2300868,150
2300868,412
2300868,444
2301020,426
2301020,1242
2301021,426
2301021,1242
2301028,120
2301028,127
2301028,433
2301028,1133
2301049,695
2301049,765
2301068,125
2301068,127
2301068,134
2301112,1222
2301112,1280
2301112,1324
2301185,137
2301185,140
2301195,1239
2301210,412
2301210,441
2301210,443
2301271,412
2301271,1124
2301316,616
2301344,1244
2301344,1251
2301347,141
2301353,1249
2301353,1251
2301361,141
2301361,1125
2301361,1317
2301420,435
2301420,547
2301420,550
2301443,1121
2301444,1121
2301484,1223
2301484,1224
2301508,137
2301583,1121
2301587,149
2301587,430
2301587,527
2301587,533
2301588,1223
2301593,412
2301597,102
2301597,613
2301598,547
2301598,696
2301598,765
2301601,521
2301601,1142
2301605,1222
2301605,1223
2301618,1249
2301618,1251
2301620,90
2301620,405
2301628,510
2301628,516
2301640,150
2301640,426
2301656,137
2301656,390
2301657,426
2301657,1244
2301687,1284
2301850,1222
2301850,1242
2301850,1251
2301915,1147
2301916,1309
2301919,616
2301924,446
2301926,486
2301929,707
2301929,765
2301936,392
2301936,405
2301936,1190
2301942,8
2301942,16
2301942,18
2301951,426
2301951,433
2301951,1224
2301954,1127
2301954,1222
2301972,1222
2301997,1143
2301998,433
2301998,1217
2302030,430
2302042,149
2302042,1306
2302083,1147
2302098,441
2302098,443
2302098,446
2302098,1324
2302125,516
2302125,600
2302228,424
2302262,395
2302262,502
2302268,149
2302268,433
2302271,430
2302273,142
2302273,144
2302273,146
2302278,146
2302278,1121
2302326,426
2302326,1240
2302336,616
2302336,1141
2302448,412
2302448,424
2302516,1142
2302653,433
2302653,1217
2302655,125
2302655,149
2302698,1243
2302698,1352
2302724,146
2302736,446
2302736,1125
2302785,433
2302785,1217
2302788,430
2302788,433
2302790,1125
2302790,1127
2302790,1149
2302803,1249
2302803,1251
2302804,1243
2302804,1244
2302804,1251
2302840,1249
2302840,1251
2302989,426
2302989,1240
2303078,534
2303086,1
2303086,5
2303086,79
2303143,137
2303143,1240
2303149,1251
2303262,405
2303346,412
2303346,441
2303346,444
2303418,430
2303418,433
2303477,547
2303477,765
2303517,424
2303574,137
2303574,1120
2303666,149
2303666,430
2303666,433
2303666,527
2303666,1224
2303670,433
2303693,146
2303693,150
2303717,412
2303717,1124
2303717,1224
2303830,533
2303842,1222
2303850,424
2303850,1229
2303850,1235
2303861,1251
2303866,1222
2303866,1251
2303871,1224
2303936,1121
2303952,409
2303952,412
2303952,444
2303952,1125
2303959,426
2303963,127
2303963,433
2303996,765
2304005,1249
2304005,1251
2304782,1222
2304782,1232
2304782,1314
2304951,127
2304951,134
2304984,146
2304984,426
2305034,468
2305034,479
2305034,485
2305076,400
2305076,409
2305081,149
2305081,426
2305526,1121
2306386,125
2306386,127
2306386,134
2306388,125
2306388,127
2306388,134
2306393,125
2306393,1224
2306398,125
2306398,149
2306398,433
2306399,119
2306399,125
2306399,1226
2306401,424
2306401,1226
2306401,1233
2306407,149
2306407,424
2306411,1121
2306428,424
2306428,1226
2306428,1237
2306439,1142
2306442,613
2306465,516
2306465,1127
2306465,1142
2306479,91
2306479,102
2306479,602
2306495,1249
2306495,1251
2306496,433
2306496,1217
2306497,616
2306537,137
2306843,129
2306932,412
2306932,430
2306932,443
2306932,529
2306954,120
2306954,424
2307004,446
2307536,405
2307589,547
2307589,602
2307610,1123
2307610,1149
2307611,395
2307673,127
2307673,130
2307727,149
2307727,426
2307781,146
2307781,400
2307798,149
2307798,1251
2307798,1306
2307814,125
2307814,433
2307814,1136
2307814,1224
2307836,395
2307841,512
2307841,516
2307841,765
2307860,142
2307860,1240
2307885,149
2307885,433
2307889,426
2307889,1121
2307889,1243
2307892,125
2307892,127
2307893,696
2307893,765
2307900,127
2307900,133
2307900,134
2307939,1314
2307955,1121
2307955,1133
2307955,1240
2307961,1249
2307964,1125
2307964,1284
2307966,446
2307966,1218
2308013,446
2308013,1317
2308017,1243
2308027,1249
2308027,1251
2308071,1314
2308083,433
2308156,547
2308180,1249
2308221,1249
2308221,1251
2308223,433
2308223,1326
2308298,765
2308330,441
2308330,446
2308330,447
2308330,1284
2308650,1133
2308675,485
2308747,125
2308747,149
2308774,1249
2308809,510
2308809,516
2308810,414
2308810,510
2308810,516
2308811,414
2308811,510
2308811,516
2308812,405
2308812,468
2308813,703
2308813,765
2308813,1121
2308930,1225
2309282,143
2309282,1318
2309301,616
2309301,1121
2309322,1142
2309325,144
2309325,146
2309325,426
2309327,433
2309327,1217
2309328,412
2309328,434
2309328,1125
2309328,1127
2309328,1223
2309330,433
2309330,1217
2309341,1
2309344,120
2309344,424
2309344,1233
2309352,400
2309352,765
2309355,765
2309358,765
2309358,1121
2309376,412
2309376,441
2309376,444
2309389,1142
2309527,1138
2309527,1142
2309531,126
2309531,433
2309533,485
2309534,18
2309534,405
2309535,405
2309535,407
2309539,125
2309539,127
2309540,126
2309540,1144
2309544,127
2309544,130
2309555,1314
2309556,424
2309556,1226
2309572,416
2309572,1129
2309576,433
2309576,1219
2309578,537
2309578,547
2309578,551
2309587,146
2309590,547
2309598,392
2309598,414
2309598,516
2309600,405
2309628,424
2309628,1233
2309635,1142
2309715,434
2309715,446
2309718,441
2309718,446
2309720,441
2309720,446
2309721,446
2309724,446
2309786,1189
2309842,1217
2309872,549
2309885,519
2309885,1147
2309928,441
2309928,446
2309928,1333
2310020,433
2310020,1217
2310020,1327
2310032,713
2310032,765
2310075,1235
2310102,446
2310106,412
2310106,1136
2310129,441
2310129,446
2310192,409
2310192,444
2310205,459
2310205,468
2310205,537
2310407,1223
2310423,125
2310423,127
2310423,132
2310429,389
2310429,1372
2310432,7
2310432,81
2310435,426
2310435,1240
2310453,1142
2310475,765
2310556,446
2310561,446
2310561,1317
2310980,387
2311140,125
2311140,127
2311143,1136
2311177,765
2311252,1251
2311252,1254
2311354,149
2311354,424
2311354,433
2311375,60
2311396,1249
2311396,1251
2311396,1253
2311404,412
2311404,441
2311622,1241
2311622,1251
2311622,1330
2311644,16
2311644,49
2311657,1243
2311660,412
2311660,441
2311660,1136
2311674,503
2311674,739
2311674,765
2311680,485
2311691,433
2311691,1217
2311694,485
2311696,485
2311701,18
2311701,67
2311728,424
2311728,531
2311728,1272
2311735,424
2311735,531
2311756,433
2311756,1217
2311760,1121
2311765,430
2311765,533
2311765,534
2311773,602
2311787,137
2311787,145
2311787,1129
2311787,1321
2311830,433
2311830,1217
2311845,468
2311845,479
2311845,485
2311911,1222
2311911,1306
2311921,445
2311922,426
2311922,445
2311922,1240
2311940,433
2311940,1217
2311957,615
2311957,765
2311961,1138
2311970,125
2311970,433
2311973,1142
2311978,444
2311978,1218
2312345,531
2312359,141
2312359,142
2312359,1318
2312360,141
2312360,142
2312360,1318
2312361,141
2312361,142
2312361,1318
2312368,412
2312368,441
2312368,444
2312436,1222
2312436,1306
2312439,1222
2312439,1306
2312447,485
2312450,13
2312450,18
2312450,405
2312452,13
2312452,405
2312452,468
2312456,516
2312456,1127
2312461,1121
2312489,430
2312529,137
2312529,1318
2312530,1229
2312530,1237
2312530,1314
2312540,692
2312540,714
2312540,833
2312651,468
2312651,485
2312653,412
2312653,444
2312916,1306
2312948,1240
2312948,1251
2312951,1217
2313030,149
2313030,426
2313032,125
2313032,433
2313073,149
2313073,424
2313157,1189
2313194,1142
2313194,1284
2313196,1222
2313299,1251
2313299,1254
2313365,409
2313365,412
2313391,1142
2313397,1142
2313400,127
2313400,133
2313401,409
2313401,412
2313408,1121
2313409,412
2313445,12
2313446,765
2313449,405
2313574,1
2313574,43
2313574,483
2313599,433
2313599,1217
2313820,49
2313825,1121
2313877,433
2313877,1225
2313885,1226
2313898,1226
2313901,1121
2313903,1121
2314139,1309
2314140,1217
2314140,1222
2314181,426
2314181,433
2314208,409
2314208,1333
2314217,459
2314217,486
2314223,149
2314223,426
2314228,479
2314228,488
2314228,493
2314255,1217
2314268,433
2314268,1217
2314301,1249
2314301,1251
2314334,430
2314540,441
2314540,446
2314540,1326
2314693,426
2314693,433
2314694,426
2314694,1243
2314694,1247
2314705,424
2314705,1226
2314805,126
2314805,1224
2314826,445
2314873,141
2314873,441
2314873,447
2314873,1318
2314906,396
2314906,547
2314959,459
2314959,468
2314959,537
2315019,72
2315019,101
2315385,129
2315385,1310
2315386,485
2315387,125
2315399,150
2315399,445
2315399,613
2315404,1217
2315404,1222
2315407,409
2315407,1136
2315409,149
2315409,424
2315409,1226
2315411,149
2315411,433
2315422,433
2315429,1218
2315451,1121
2315457,1144
2315459,433
2315459,1217
2315464,127
2315464,133
2315468,446
2315469,1142
2315470,446
2315470,1224
2315502,149
2315502,533
2315502,1306
2316066,151
2316129,602
2316129,1147
2316151,430
2316151,1136
2316167,1217
2316167,1222
2316186,387
2316186,393
2316201,1142
2316219,446
2316260,430
2316281,441
2316348,444
2316420,446
2316420,1120
2316452,430
2316459,412
2316470,412
2316484,1237
2316503,1249
2316503,1251
2316568,1142
2316592,519
2316637,459
2316637,465
2316637,537
2316660,1249
2316660,1251
2316693,149
2316693,426
2316693,1240
2316701,1222
2316708,1249
2316708,1251
2316715,1306
2316719,1222
2316721,387
2316721,512
2316723,485
2316723,1121
2316743,137
2316743,1318
2316763,1251
2316784,1139
2316784,1318
2316798,140
2316798,516
2316956,465
2317033,433
2317033,1217
2317037,125
2317037,127
2317037,134
2317042,125
2317042,127
2317042,133
2317049,125
2317049,1224
2317059,142
2317059,426
2317059,1133
2317070,430
2317077,433
2317077,1217
2317095,149
2317095,433
2317113,433
2317113,1219
2317113,1326
2317136,1228
2317136,1314
2317136,1330
2317208,412
2317208,441
2317208,444
2317225,141
2317225,143
2317269,443
2317269,446
2317269,1316
2317283,424
2317610,529
2317610,1306
2317613,693
2317613,765
2317616,1121
2317623,1142
2317627,141
2317643,149
2317643,1222
2317643,1240
2317684,615
2317694,137
2317694,1318
2317712,1121
2317717,412
2317717,1130
2317722,1128
2317722,1129
2317742,149
2317742,424
2317742,1226
2317853,433
2317861,426
2317861,1242
2317870,529
2317870,1218
2317898,441
2317898,446
2317902,125
2317902,1309
2317909,1142
2317917,1121
2317919,125
2317919,433
2317921,433
2317921,530
2317922,430
2317922,433
2317924,426
2317924,433
2317925,433
2317925,1217
2317925,1326
2317928,412
2317928,434
2317931,1231
2317932,424
2317932,1225
2317933,1142
2317940,392
2317940,516
2317941,1125
2317941,1222
2317942,142
2317942,144
2317942,1133
2317942,1240
2317958,141
2317958,149
2317958,433
2317958,1280
2317963,1121
2317965,1314
2317980,1223
2317980,1314
2317990,1129
2317990,1130
2318000,149
2318000,527
2318000,1224
2318065,405
2318122,1133
2318122,1233
2318387,1188
2318418,510
2318418,613
2318427,412
2318444,149
2318444,430
2318454,1222
2318455,1125
2318455,1222
2318463,119
2318463,127
2318473,1217
2318494,412
2318494,441
2318495,433
2318504,1142
2318518,1142
2318526,149
2318526,430
2318526,533
2318586,424
2318586,1235
2318700,430
2318700,433
2318769,443
2318769,446
2318769,1317
2318816,412
2318816,441
2318857,459
2318857,468
2318857,473
2318857,537
2318909,486
2319007,1121
2319042,412
2319042,441
2319055,412
2319055,1136
2319058,125
2319058,127
2319058,134
2319060,441
2319060,446
2319062,441
2319065,149
2319065,1217
2319071,412
2319090,389
2319090,1127
2319094,547
2319094,552
2319095,1121
2319095,1276
2319095,1324
2319097,765
2319102,1249
2319102,1251
2319108,1
2319111,1217
2319111,1222
2319149,149
2319149,426
2319149,1240
2319149,1243
2319149,1336
2319345,1136
2319399,1222
2319487,468
2319487,503
2319532,1236
2319532,1240
2319532,1249
2319555,765
2319559,1217
2319559,1222
2319561,1222
2319569,1
2319569,60
2319569,65
2319592,1249
2319592,1251
2319619,459
2319619,468
2319619,537
2319624,430
2319624,527
2319624,533
2319649,498
2319669,478
2319672,65
2319672,89
2319762,426
2319762,1242
2319788,1251
2319788,1254
2320026,1217
2320039,1121
2320051,1228
2320053,547
2320053,550
2320053,1142
2320062,392
2320062,414
2320062,516
2320063,426
2320076,146
2320076,426
2320078,120
2320078,1314
2320081,149
2320081,1217
2320082,1121
2320082,1243
2320085,134
2320085,1309
2320089,485
2320109,137
2320109,140
2320109,150
2320176,424
2320305,611
2320310,389
2320311,412
2320311,441
2320312,396
2320326,765
2320328,1249
2320328,1251
2320346,1217
2320348,765
2320351,13
2320351,405
2320378,149
2320378,434
2320378,447
2320385,1136
2320385,1222
2320417,616
2320417,713
2320417,765
2320431,1121
2320467,433
2320530,433
2320551,459
2320551,464
2320551,537
2320557,1121
2320591,1121
2320591,1272
2320592,146
2320592,149
2320592,412
2320592,426
2320592,444
2320595,1121
2320596,1121
2320597,1121
2320598,1121
2320793,1249
2320793,1251
2321212,120
2321212,1235
2321271,521
2321271,1142
2321307,149
2321307,426
2321365,126
2321365,444
2321365,1133
2321418,1314
2321421,1314
2321438,125
2321438,149
2321438,433
2321439,149
2321439,426
2321450,412
2321450,441
2321450,443
2321450,529
2321549,412
2321869,125
2321869,127
2321874,142
2321925,387
2321925,765
2321956,426
2321956,1242
2322010,137
2322010,1318
2322074,142
2322074,424
2322224,149
2322224,1222
2322224,1226
2322224,1238
2322280,127
2322280,430
2322323,1147
2322333,1249
2322333,1251
2322365,1121
2322368,120
2322368,424
2322368,1226
2322370,1236
2322370,1249
2322370,1251
2322423,125
2322423,127
2322458,149
2322458,433
2322556,65
2322566,459
2322694,424
2322774,765
2322787,409
2322794,137
2322794,150
2322842,149
2322842,1223
2322886,446
2322886,1120
2322918,405
2323006,426
2323235,483
2323235,1151
2323270,765
2323313,143
2323313,144
2323313,1318
2323360,479
2323360,485
2323366,1311
2323367,1311
2323389,426
2323389,1244
2323405,1136
2323405,1218
2323405,1326
2323461,149
2323461,426
2323547,434
2323547,446
2323547,1120
2323552,1121
2323578,1255
2323660,412
2323662,412
2323662,1124
2323700,60
2323723,387
2323723,401
2323741,412
2323741,441
2323742,412
2323742,441
2323742,444
2323743,412
2323743,441
2323743,1125
2323770,119
2323788,1181
2323788,1325
2323789,149
2323789,426
2323790,149
2323790,430
2323804,1242
2323811,141
2323811,146
2323814,441
2323814,446
2324267,1189
2324328,533
2324419,125
2324419,127
2324419,433
2324420,142
2324420,144
2324420,1318
2324428,446
2324428,1125
2324430,142
2324430,143
2324430,1318
2324521,126
2324521,1224
2324521,1326
2324521,1327
2324537,424
2324538,424
2324540,1222
2324540,1280
2324553,426
2324553,1223
2324556,387
2324556,1269
2324556,1270
2324586,547
2324586,714
2324586,765
2324657,1142
2324664,1121
2324755,424
2324866,1251
2324889,1249
2324889,1251
2324932,1249
2324932,1251
2324932,1254
2325015,1249
2325015,1251
2325078,426
2325157,424
2325157,1226
2325164,146
2325164,426
2325171,412
2325171,1120
2325179,433
2325179,1217
2325197,18
2325197,468
2325202,1251
2325222,1228
2325226,424
2325229,1121
2325236,1121
2325241,1121
2325250,1121
2325253,1121
